entry_id,date,account_code,amount,vendor,description,entered_by,time,is_holiday,hour,is_late_entry,anomaly_score,is_anomaly,high_amount,user_high_transfer_count,potential_fraud_complex,rf_pred
216,2025-07-27,5000,300000,JKL Co,Consulting Fees,user03,1900-01-01 11:45:00,0,11,0,1,False,False,0,0,0
217,2025-07-12,5000,500000,XYZ Ltd,Equipment Purchase,user04,1900-01-01 09:30:00,0,9,0,1,False,False,0,0,0
218,2025-07-28,7000,50000,JKL Co,Marketing Expense,user02,1900-01-01 08:00:00,0,8,0,1,False,False,0,0,0
219,2025-07-29,5000,300000,XYZ Ltd,Marketing Expense,user02,1900-01-01 10:30:00,0,10,0,1,False,False,0,0,0
220,2025-07-05,7000,-800000,DEF Inc,Refund,user04,1900-01-01 19:30:00,0,19,1,-1,True,False,0,0,0
221,2025-07-01,5000,-300000,ABC Corp,Refund,user01,1900-01-01 08:45:00,0,8,0,1,False,False,48,0,0
222,2025-07-10,6000,200000,GHI LLC,Marketing Expense,user04,1900-01-01 18:45:00,0,18,1,1,False,False,0,0,0
223,2025-07-29,5000,-300000,GHI LLC,Refund,user03,1900-01-01 20:45:00,0,20,1,-1,True,False,0,0,0
224,2025-07-14,7000,50000,JKL Co,Consulting Fees,user04,1900-01-01 09:00:00,0,9,0,1,False,False,0,0,0
225,2025-07-19,6000,-500000,ABC Corp,Refund,user03,1900-01-01 09:30:00,0,9,0,1,False,False,0,0,0
226,2025-07-23,4000,200000,JKL Co,Office Supplies,user04,1900-01-01 08:15:00,0,8,0,1,False,False,0,0,0
227,2025-07-08,5000,-1000000,JKL Co,Refund,user04,1900-01-01 20:15:00,0,20,1,-1,True,False,0,0,0
228,2025-07-10,5000,100000,JKL Co,Equipment Purchase,user03,1900-01-01 17:15:00,0,17,0,1,False,False,0,0,0
229,2025-07-02,5000,800000,ABC Corp,Equipment Purchase,user03,1900-01-01 10:00:00,0,10,0,1,False,False,0,0,0
230,2025-07-07,6000,1500000,XYZ Ltd,Office Supplies,user01,1900-01-01 11:15:00,0,11,0,1,False,True,48,1,1
231,2025-07-21,7000,200000,XYZ Ltd,Equipment Purchase,user01,1900-01-01 09:00:00,0,9,0,1,False,False,48,1,0
232,2025-07-11,6000,100000,JKL Co,Marketing Expense,user02,1900-01-01 20:45:00,0,20,1,1,False,False,0,0,0
233,2025-07-04,6000,200000,GHI LLC,Consulting Fees,user05,1900-01-01 16:00:00,0,16,0,1,False,False,0,0,0
234,2025-07-29,4000,-800000,GHI LLC,Refund,user03,1900-01-01 16:45:00,0,16,0,1,False,False,0,0,0
235,2025-07-10,7000,1200000,JKL Co,Equipment Purchase,user01,1900-01-01 12:00:00,0,12,0,1,False,True,48,1,1
236,2025-07-24,4000,50000,DEF Inc,Travel Expenses,user03,1900-01-01 10:00:00,0,10,0,1,False,False,0,0,0
237,2025-07-03,6000,50000,DEF Inc,Travel Expenses,user05,1900-01-01 11:15:00,0,11,0,1,False,False,0,0,0
238,2025-07-17,6000,300000,ABC Corp,Equipment Purchase,user05,1900-01-01 14:45:00,0,14,0,1,False,False,0,0,0
239,2025-07-24,6000,300000,JKL Co,Office Supplies,user02,1900-01-01 14:15:00,0,14,0,1,False,False,0,0,0
240,2025-07-05,7000,800000,DEF Inc,Office Supplies,user02,1900-01-01 19:00:00,0,19,1,1,False,False,0,0,0
241,2025-07-23,4000,50000,ABC Corp,Consulting Fees,user04,1900-01-01 20:30:00,0,20,1,1,False,False,0,0,0
242,2025-07-25,4000,300000,XYZ Ltd,Office Supplies,user03,1900-01-01 10:00:00,0,10,0,1,False,False,0,0,0
243,2025-07-30,7000,100000,DEF Inc,Travel Expenses,user05,1900-01-01 08:00:00,0,8,0,1,False,False,0,0,0
244,2025-07-30,5000,300000,GHI LLC,Marketing Expense,user05,1900-01-01 11:45:00,0,11,0,1,False,False,0,0,0
245,2025-07-25,6000,500000,ABC Corp,Travel Expenses,user01,1900-01-01 13:00:00,0,13,0,1,False,False,48,0,0
246,2025-07-27,7000,100000,XYZ Ltd,Travel Expenses,user03,1900-01-01 10:00:00,0,10,0,1,False,False,0,0,0
247,2025-07-04,6000,50000,JKL Co,Equipment Purchase,user03,1900-01-01 19:00:00,0,19,1,1,False,False,0,0,0
248,2025-07-09,6000,50000,XYZ Ltd,Travel Expenses,user03,1900-01-01 10:45:00,0,10,0,1,False,False,0,0,0
249,2025-07-09,4000,1000000,XYZ Ltd,Travel Expenses,user01,1900-01-01 14:45:00,0,14,0,1,False,False,48,1,0
250,2025-07-14,6000,50000,XYZ Ltd,Office Supplies,user05,1900-01-01 11:30:00,0,11,0,1,False,False,0,0,0
251,2025-07-26,5000,1000000,ABC Corp,Marketing Expense,user02,1900-01-01 12:00:00,0,12,0,1,False,False,0,0,0
252,2025-07-03,5000,100000,XYZ Ltd,Marketing Expense,user05,1900-01-01 19:00:00,0,19,1,1,False,False,0,1,1
253,2025-07-20,4000,1000000,DEF Inc,Consulting Fees,user03,1900-01-01 18:00:00,0,18,1,1,False,False,0,0,0
254,2025-07-04,6000,100000,XYZ Ltd,Marketing Expense,user02,1900-01-01 12:30:00,0,12,0,1,False,False,0,0,0
255,2025-07-16,4000,50000,DEF Inc,Consulting Fees,user01,1900-01-01 16:30:00,0,16,0,1,False,False,48,0,0
256,2025-07-13,4000,-500000,XYZ Ltd,Refund,user02,1900-01-01 12:15:00,0,12,0,1,False,False,0,0,0
257,2025-07-26,7000,50000,JKL Co,Consulting Fees,user03,1900-01-01 14:15:00,0,14,0,1,False,False,0,0,0
258,2025-07-26,6000,300000,JKL Co,Travel Expenses,user01,1900-01-01 12:30:00,0,12,0,1,False,False,48,0,0
259,2025-07-23,5000,50000,JKL Co,Travel Expenses,user05,1900-01-01 20:30:00,0,20,1,1,False,False,0,0,0
260,2025-07-11,6000,1000000,GHI LLC,Equipment Purchase,user01,1900-01-01 09:30:00,0,9,0,1,False,False,48,0,0
261,2025-07-12,7000,1500000,ABC Corp,Travel Expenses,user01,1900-01-01 16:15:00,0,16,0,1,False,True,48,1,1
262,2025-07-26,4000,800000,ABC Corp,Travel Expenses,user04,1900-01-01 19:00:00,0,19,1,1,False,False,0,0,0
263,2025-07-29,4000,500000,XYZ Ltd,Consulting Fees,user03,1900-01-01 13:30:00,0,13,0,1,False,False,0,0,0
264,2025-07-14,6000,500000,GHI LLC,Equipment Purchase,user03,1900-01-01 20:45:00,0,20,1,1,False,False,0,0,0
265,2025-07-10,7000,-500000,JKL Co,Refund,user05,1900-01-01 16:15:00,0,16,0,1,False,False,0,0,0
266,2025-07-27,4000,300000,JKL Co,Office Supplies,user05,1900-01-01 17:15:00,0,17,0,1,False,False,0,0,0
267,2025-07-05,5000,300000,GHI LLC,Travel Expenses,user02,1900-01-01 20:00:00,0,20,1,1,False,False,0,0,0
268,2025-07-06,7000,1000000,GHI LLC,Travel Expenses,user03,1900-01-01 10:45:00,0,10,0,1,False,False,0,0,0
269,2025-07-16,6000,1500000,DEF Inc,Equipment Purchase,user01,1900-01-01 20:00:00,0,20,1,-1,True,True,48,1,1
270,2025-07-22,4000,800000,ABC Corp,Travel Expenses,user02,1900-01-01 11:00:00,0,11,0,1,False,False,0,0,0
271,2025-07-07,6000,1200000,XYZ Ltd,Equipment Purchase,user01,1900-01-01 16:00:00,0,16,0,1,False,True,48,1,1
272,2025-07-04,6000,50000,ABC Corp,Marketing Expense,user05,1900-01-01 11:15:00,0,11,0,1,False,False,0,0,0
273,2025-07-28,7000,200000,ABC Corp,Equipment Purchase,user04,1900-01-01 10:00:00,0,10,0,1,False,False,0,0,0
274,2025-07-12,6000,-500000,ABC Corp,Refund,user03,1900-01-01 13:30:00,0,13,0,1,False,False,0,0,0
275,2025-07-27,5000,500000,GHI LLC,Consulting Fees,user05,1900-01-01 17:15:00,0,17,0,1,False,False,0,0,0
276,2025-07-19,6000,1000000,JKL Co,Office Supplies,user02,1900-01-01 14:15:00,0,14,0,1,False,False,0,0,0
277,2025-07-03,5000,-50000,GHI LLC,Refund,user03,1900-01-01 20:00:00,0,20,1,1,False,False,0,0,0
278,2025-07-18,4000,1000000,JKL Co,Marketing Expense,user05,1900-01-01 19:15:00,0,19,1,1,False,False,0,0,0
279,2025-07-26,6000,50000,DEF Inc,Consulting Fees,user03,1900-01-01 11:45:00,0,11,0,1,False,False,0,0,0
280,2025-07-08,5000,200000,XYZ Ltd,Office Supplies,user03,1900-01-01 20:30:00,0,20,1,1,False,False,0,1,0
281,2025-07-09,4000,800000,XYZ Ltd,Travel Expenses,user05,1900-01-01 14:00:00,0,14,0,1,False,False,0,0,0
282,2025-07-03,7000,2000000,GHI LLC,Consulting Fees,user01,1900-01-01 20:45:00,0,20,1,-1,True,True,48,1,1
283,2025-07-30,6000,200000,DEF Inc,Consulting Fees,user04,1900-01-01 16:30:00,0,16,0,1,False,False,0,0,0
284,2025-07-28,4000,1000000,ABC Corp,Marketing Expense,user03,1900-01-01 08:00:00,0,8,0,1,False,False,0,0,0
285,2025-07-24,4000,100000,ABC Corp,Marketing Expense,user02,1900-01-01 08:15:00,0,8,0,1,False,False,0,0,0
286,2025-07-21,7000,300000,GHI LLC,Equipment Purchase,user03,1900-01-01 13:15:00,0,13,0,1,False,False,0,0,0
287,2025-07-12,6000,300000,XYZ Ltd,Travel Expenses,user05,1900-01-01 20:45:00,0,20,1,1,False,False,0,1,0
288,2025-07-13,7000,-50000,ABC Corp,Refund,user05,1900-01-01 20:30:00,0,20,1,1,False,False,0,0,0
289,2025-07-21,7000,800000,JKL Co,Equipment Purchase,user03,1900-01-01 13:00:00,0,13,0,1,False,False,0,0,0
290,2025-07-11,7000,50000,JKL Co,Consulting Fees,user03,1900-01-01 19:00:00,0,19,1,1,False,False,0,0,0
291,2025-07-04,5000,1500000,DEF Inc,Consulting Fees,user01,1900-01-01 10:30:00,0,10,0,-1,True,True,48,1,1
292,2025-07-20,4000,200000,GHI LLC,Office Supplies,user03,1900-01-01 16:15:00,0,16,0,1,False,False,0,0,0
293,2025-07-15,7000,100000,JKL Co,Consulting Fees,user04,1900-01-01 16:00:00,0,16,0,1,False,False,0,0,0
294,2025-07-14,6000,500000,ABC Corp,Marketing Expense,user02,1900-01-01 08:00:00,0,8,0,1,False,False,0,0,0
295,2025-07-22,4000,1000000,GHI LLC,Equipment Purchase,user04,1900-01-01 13:30:00,0,13,0,1,False,False,0,0,0
296,2025-07-16,7000,-1200000,JKL Co,Refund,user01,1900-01-01 14:00:00,0,14,0,-1,True,True,48,1,1
297,2025-07-11,7000,800000,DEF Inc,Equipment Purchase,user04,1900-01-01 19:15:00,0,19,1,1,False,False,0,0,0
298,2025-07-16,7000,1500000,DEF Inc,Consulting Fees,user01,1900-01-01 15:15:00,0,15,0,1,False,True,48,1,1
299,2025-07-12,7000,1200000,JKL Co,Consulting Fees,user01,1900-01-01 15:45:00,0,15,0,1,False,True,48,1,1
300,2025-07-21,7000,500000,DEF Inc,Office Supplies,user04,1900-01-01 15:15:00,0,15,0,1,False,False,0,0,0
301,2025-07-28,5000,-100000,ABC Corp,Refund,user03,1900-01-01 11:15:00,0,11,0,1,False,False,0,0,0
302,2025-07-08,5000,800000,DEF Inc,Office Supplies,user05,1900-01-01 17:45:00,0,17,0,1,False,False,0,0,0
303,2025-07-18,5000,800000,XYZ Ltd,Equipment Purchase,user03,1900-01-01 19:45:00,0,19,1,1,False,False,0,1,0
304,2025-07-05,5000,1200000,ABC Corp,Consulting Fees,user01,1900-01-01 16:45:00,0,16,0,1,False,True,48,1,1
305,2025-07-27,7000,1000000,GHI LLC,Equipment Purchase,user02,1900-01-01 13:30:00,0,13,0,1,False,False,0,0,0
306,2025-07-17,7000,1000000,JKL Co,Marketing Expense,user05,1900-01-01 16:00:00,0,16,0,1,False,False,0,0,0
307,2025-07-21,6000,200000,XYZ Ltd,Equipment Purchase,user05,1900-01-01 11:00:00,0,11,0,1,False,False,0,0,0
308,2025-07-28,7000,50000,DEF Inc,Travel Expenses,user04,1900-01-01 20:00:00,0,20,1,1,False,False,0,0,0
309,2025-07-14,6000,500000,JKL Co,Office Supplies,user03,1900-01-01 10:00:00,0,10,0,1,False,False,0,0,0
310,2025-07-06,4000,1500000,DEF Inc,Office Supplies,user01,1900-01-01 09:30:00,0,9,0,-1,True,True,48,1,1
311,2025-07-05,4000,50000,JKL Co,Equipment Purchase,user03,1900-01-01 16:15:00,0,16,0,1,False,False,0,0,0
312,2025-07-10,7000,500000,JKL Co,Travel Expenses,user05,1900-01-01 15:15:00,0,15,0,1,False,False,0,0,0
313,2025-07-18,4000,1000000,GHI LLC,Equipment Purchase,user05,1900-01-01 18:00:00,0,18,1,1,False,False,0,0,0
314,2025-07-05,6000,800000,JKL Co,Consulting Fees,user05,1900-01-01 14:45:00,0,14,0,1,False,False,0,0,0
315,2025-07-01,4000,500000,GHI LLC,Consulting Fees,user04,1900-01-01 13:00:00,0,13,0,1,False,False,0,0,0
316,2025-07-18,4000,-1000000,JKL Co,Refund,user01,1900-01-01 08:30:00,0,8,0,-1,True,False,48,0,0
317,2025-07-21,7000,50000,GHI LLC,Consulting Fees,user02,1900-01-01 17:30:00,0,17,0,1,False,False,0,0,0
318,2025-07-25,5000,500000,DEF Inc,Marketing Expense,user05,1900-01-01 13:30:00,0,13,0,1,False,False,0,0,0
319,2025-07-27,7000,200000,DEF Inc,Travel Expenses,user03,1900-01-01 08:00:00,0,8,0,1,False,False,0,0,0
320,2025-07-01,6000,50000,ABC Corp,Equipment Purchase,user05,1900-01-01 09:00:00,0,9,0,1,False,False,0,0,0
321,2025-07-03,7000,50000,DEF Inc,Marketing Expense,user03,1900-01-01 08:00:00,0,8,0,1,False,False,0,0,0
322,2025-07-16,5000,800000,DEF Inc,Equipment Purchase,user03,1900-01-01 14:15:00,0,14,0,1,False,False,0,0,0
323,2025-07-28,6000,-100000,GHI LLC,Refund,user01,1900-01-01 08:00:00,0,8,0,1,False,False,48,0,0
324,2025-07-05,4000,500000,DEF Inc,Equipment Purchase,user02,1900-01-01 13:30:00,0,13,0,1,False,False,0,0,0
325,2025-07-21,6000,300000,XYZ Ltd,Equipment Purchase,user05,1900-01-01 14:00:00,0,14,0,1,False,False,0,0,0
326,2025-07-21,7000,50000,JKL Co,Equipment Purchase,user05,1900-01-01 12:15:00,0,12,0,1,False,False,0,0,0
327,2025-07-10,6000,-50000,XYZ Ltd,Refund,user03,1900-01-01 10:00:00,0,10,0,1,False,False,0,0,0
328,2025-07-21,5000,200000,XYZ Ltd,Travel Expenses,user02,1900-01-01 16:15:00,0,16,0,1,False,False,0,0,0
329,2025-07-01,6000,100000,ABC Corp,Office Supplies,user02,1900-01-01 10:00:00,0,10,0,1,False,False,0,0,0
330,2025-07-13,4000,1000000,DEF Inc,Marketing Expense,user05,1900-01-01 11:15:00,0,11,0,1,False,False,0,0,0
331,2025-07-01,7000,100000,XYZ Ltd,Marketing Expense,user05,1900-01-01 08:45:00,0,8,0,1,False,False,0,0,0
332,2025-07-02,5000,100000,GHI LLC,Equipment Purchase,user02,1900-01-01 19:30:00,0,19,1,1,False,False,0,0,1
333,2025-07-08,5000,2000000,GHI LLC,Equipment Purchase,user01,1900-01-01 14:15:00,0,14,0,-1,True,True,48,1,1
334,2025-07-26,7000,200000,XYZ Ltd,Equipment Purchase,user05,1900-01-01 09:15:00,0,9,0,1,False,False,0,0,0
335,2025-07-22,7000,-100000,XYZ Ltd,Refund,user05,1900-01-01 10:30:00,0,10,0,1,False,False,0,0,0
336,2025-07-18,7000,800000,GHI LLC,Marketing Expense,user03,1900-01-01 19:00:00,0,19,1,1,False,False,0,0,0
337,2025-07-22,7000,1000000,XYZ Ltd,Travel Expenses,user03,1900-01-01 19:00:00,0,19,1,1,False,False,0,1,0
338,2025-07-30,5000,1000000,DEF Inc,Marketing Expense,user02,1900-01-01 18:00:00,0,18,1,1,False,False,0,0,0
339,2025-07-17,4000,-1000000,JKL Co,Refund,user01,1900-01-01 14:30:00,0,14,0,1,False,False,48,0,0
340,2025-07-05,7000,-1200000,JKL Co,Refund,user01,1900-01-01 12:15:00,0,12,0,-1,True,True,48,1,1
341,2025-07-02,4000,1000000,XYZ Ltd,Travel Expenses,user02,1900-01-01 18:30:00,0,18,1,1,False,False,0,1,0
342,2025-07-07,7000,200000,ABC Corp,Office Supplies,user04,1900-01-01 13:45:00,0,13,0,1,False,False,0,0,0
343,2025-07-28,5000,-500000,GHI LLC,Refund,user04,1900-01-01 09:15:00,0,9,0,1,False,False,0,0,0
344,2025-07-18,4000,-1200000,DEF Inc,Refund,user01,1900-01-01 09:15:00,0,9,0,-1,True,True,48,1,1
345,2025-07-30,6000,100000,GHI LLC,Office Supplies,user02,1900-01-01 18:30:00,0,18,1,1,False,False,0,0,0
346,2025-07-02,7000,1000000,GHI LLC,Equipment Purchase,user02,1900-01-01 11:00:00,0,11,0,1,False,False,0,0,0
347,2025-07-06,4000,50000,DEF Inc,Office Supplies,user05,1900-01-01 08:45:00,0,8,0,1,False,False,0,0,0
348,2025-07-15,7000,1000000,ABC Corp,Consulting Fees,user02,1900-01-01 19:15:00,0,19,1,1,False,False,0,0,0
349,2025-07-23,4000,-100000,ABC Corp,Refund,user03,1900-01-01 17:30:00,0,17,0,1,False,False,0,0,0
350,2025-07-17,7000,300000,ABC Corp,Equipment Purchase,user02,1900-01-01 12:00:00,0,12,0,1,False,False,0,0,0
351,2025-07-04,4000,300000,JKL Co,Marketing Expense,user01,1900-01-01 17:45:00,0,17,0,1,False,False,48,0,0
352,2025-07-17,5000,100000,DEF Inc,Equipment Purchase,user05,1900-01-01 17:00:00,0,17,0,1,False,False,0,0,0
353,2025-07-28,6000,50000,XYZ Ltd,Marketing Expense,user04,1900-01-01 11:45:00,0,11,0,1,False,False,0,0,0
354,2025-07-05,4000,300000,JKL Co,Consulting Fees,user05,1900-01-01 09:15:00,0,9,0,1,False,False,0,0,0
355,2025-07-21,4000,50000,GHI LLC,Marketing Expense,user03,1900-01-01 09:00:00,0,9,0,1,False,False,0,0,0
356,2025-07-30,7000,50000,DEF Inc,Equipment Purchase,user04,1900-01-01 18:30:00,0,18,1,1,False,False,0,0,0
357,2025-07-16,6000,800000,ABC Corp,Office Supplies,user03,1900-01-01 18:30:00,0,18,1,1,False,False,0,0,1
358,2025-07-15,4000,100000,JKL Co,Equipment Purchase,user03,1900-01-01 16:30:00,0,16,0,1,False,False,0,0,0
359,2025-07-23,6000,100000,JKL Co,Office Supplies,user03,1900-01-01 18:15:00,0,18,1,1,False,False,0,0,0
360,2025-07-16,5000,1000000,GHI LLC,Equipment Purchase,user03,1900-01-01 15:45:00,0,15,0,1,False,False,0,0,0
361,2025-07-08,5000,800000,ABC Corp,Consulting Fees,user04,1900-01-01 11:45:00,0,11,0,1,False,False,0,0,0
362,2025-07-25,5000,-50000,ABC Corp,Refund,user04,1900-01-01 10:45:00,0,10,0,1,False,False,0,0,0
363,2025-07-03,6000,-50000,JKL Co,Refund,user02,1900-01-01 18:00:00,0,18,1,1,False,False,0,0,0
364,2025-07-18,7000,1000000,DEF Inc,Marketing Expense,user04,1900-01-01 20:15:00,0,20,1,-1,True,False,0,0,0
365,2025-07-19,6000,-100000,ABC Corp,Refund,user01,1900-01-01 10:00:00,0,10,0,1,False,False,48,0,0
366,2025-07-05,6000,200000,GHI LLC,Office Supplies,user03,1900-01-01 09:45:00,0,9,0,1,False,False,0,0,0
367,2025-07-10,7000,800000,DEF Inc,Travel Expenses,user04,1900-01-01 20:15:00,0,20,1,1,False,False,0,0,0
368,2025-07-21,7000,300000,DEF Inc,Equipment Purchase,user02,1900-01-01 13:00:00,0,13,0,1,False,False,0,0,0
369,2025-07-05,7000,200000,ABC Corp,Office Supplies,user05,1900-01-01 16:45:00,0,16,0,1,False,False,0,0,0
370,2025-07-26,6000,500000,DEF Inc,Consulting Fees,user04,1900-01-01 09:00:00,0,9,0,1,False,False,0,0,0
371,2025-07-14,6000,-2000000,GHI LLC,Refund,user01,1900-01-01 17:00:00,0,17,0,-1,True,True,48,1,1
372,2025-07-27,5000,800000,GHI LLC,Travel Expenses,user05,1900-01-01 16:15:00,0,16,0,1,False,False,0,0,0
373,2025-07-25,6000,300000,JKL Co,Office Supplies,user03,1900-01-01 16:15:00,0,16,0,1,False,False,0,0,0
374,2025-07-15,4000,200000,ABC Corp,Equipment Purchase,user04,1900-01-01 15:15:00,0,15,0,1,False,False,0,0,0
375,2025-07-11,5000,200000,ABC Corp,Marketing Expense,user04,1900-01-01 20:00:00,0,20,1,1,False,False,0,0,0
376,2025-07-26,7000,1000000,ABC Corp,Marketing Expense,user02,1900-01-01 11:00:00,0,11,0,1,False,False,0,0,0
377,2025-07-08,6000,50000,DEF Inc,Consulting Fees,user02,1900-01-01 08:30:00,0,8,0,1,False,False,0,0,0
378,2025-07-29,5000,500000,GHI LLC,Office Supplies,user04,1900-01-01 11:30:00,0,11,0,1,False,False,0,0,0
379,2025-07-15,4000,200000,JKL Co,Travel Expenses,user03,1900-01-01 15:15:00,0,15,0,1,False,False,0,0,0
380,2025-07-14,7000,-500000,DEF Inc,Refund,user02,1900-01-01 17:45:00,0,17,0,-1,True,False,0,0,0
381,2025-07-23,4000,100000,XYZ Ltd,Office Supplies,user03,1900-01-01 15:15:00,0,15,0,1,False,False,0,0,0
382,2025-07-13,4000,500000,DEF Inc,Travel Expenses,user04,1900-01-01 17:15:00,0,17,0,1,False,False,0,0,0
383,2025-07-27,5000,800000,JKL Co,Travel Expenses,user03,1900-01-01 15:30:00,0,15,0,1,False,False,0,0,0
384,2025-07-07,5000,800000,ABC Corp,Travel Expenses,user03,1900-01-01 10:30:00,0,10,0,1,False,False,0,0,0
385,2025-07-23,7000,1000000,XYZ Ltd,Office Supplies,user02,1900-01-01 18:30:00,0,18,1,1,False,False,0,1,0
386,2025-07-28,6000,50000,DEF Inc,Equipment Purchase,user04,1900-01-01 20:15:00,0,20,1,1,False,False,0,0,0
387,2025-07-26,5000,-200000,XYZ Ltd,Refund,user01,1900-01-01 13:30:00,0,13,0,1,False,False,48,1,0
388,2025-07-19,4000,500000,XYZ Ltd,Consulting Fees,user03,1900-01-01 16:30:00,0,16,0,1,False,False,0,0,0
389,2025-07-05,4000,100000,DEF Inc,Travel Expenses,user02,1900-01-01 19:15:00,0,19,1,1,False,False,0,0,1
390,2025-07-07,7000,-500000,JKL Co,Refund,user05,1900-01-01 16:00:00,0,16,0,1,False,False,0,0,0
391,2025-07-07,4000,500000,DEF Inc,Office Supplies,user02,1900-01-01 13:15:00,0,13,0,1,False,False,0,0,0
392,2025-07-30,7000,800000,JKL Co,Equipment Purchase,user04,1900-01-01 19:00:00,0,19,1,1,False,False,0,0,0
393,2025-07-17,4000,1000000,XYZ Ltd,Travel Expenses,user04,1900-01-01 20:45:00,0,20,1,-1,True,False,0,1,0
394,2025-07-25,7000,800000,GHI LLC,Office Supplies,user03,1900-01-01 11:15:00,0,11,0,1,False,False,0,0,0
395,2025-07-03,5000,200000,XYZ Ltd,Consulting Fees,user05,1900-01-01 16:00:00,0,16,0,1,False,False,0,0,0
396,2025-07-18,4000,500000,JKL Co,Office Supplies,user04,1900-01-01 11:30:00,0,11,0,1,False,False,0,0,0
397,2025-07-22,5000,200000,DEF Inc,Consulting Fees,user02,1900-01-01 09:30:00,0,9,0,1,False,False,0,0,0
398,2025-07-08,6000,200000,ABC Corp,Marketing Expense,user02,1900-01-01 15:00:00,0,15,0,1,False,False,0,0,0
399,2025-07-12,6000,100000,XYZ Ltd,Equipment Purchase,user03,1900-01-01 10:15:00,0,10,0,1,False,False,0,0,0
400,2025-07-09,4000,500000,JKL Co,Marketing Expense,user03,1900-01-01 12:15:00,0,12,0,1,False,False,0,0,0
401,2025-07-20,5000,500000,XYZ Ltd,Marketing Expense,user02,1900-01-01 17:45:00,0,17,0,1,False,False,0,0,0
402,2025-07-02,6000,800000,JKL Co,Marketing Expense,user05,1900-01-01 18:45:00,0,18,1,1,False,False,0,0,1
403,2025-07-27,4000,50000,JKL Co,Office Supplies,user01,1900-01-01 20:15:00,0,20,1,1,False,False,48,1,0
404,2025-07-05,7000,800000,JKL Co,Consulting Fees,user03,1900-01-01 16:00:00,0,16,0,1,False,False,0,0,0
405,2025-07-21,6000,2000000,DEF Inc,Marketing Expense,user01,1900-01-01 13:00:00,0,13,0,-1,True,True,48,1,1
406,2025-07-06,7000,100000,DEF Inc,Equipment Purchase,user04,1900-01-01 13:30:00,0,13,0,1,False,False,0,0,0
407,2025-07-16,4000,50000,XYZ Ltd,Equipment Purchase,user04,1900-01-01 11:15:00,0,11,0,1,False,False,0,0,0
408,2025-07-11,7000,300000,XYZ Ltd,Travel Expenses,user04,1900-01-01 15:30:00,0,15,0,1,False,False,0,0,0
409,2025-07-09,6000,500000,DEF Inc,Consulting Fees,user03,1900-01-01 14:30:00,0,14,0,1,False,False,0,0,0
410,2025-07-19,6000,300000,JKL Co,Consulting Fees,user03,1900-01-01 15:00:00,0,15,0,1,False,False,0,0,0
411,2025-07-04,5000,-50000,GHI LLC,Refund,user05,1900-01-01 15:30:00,0,15,0,1,False,False,0,0,0
412,2025-07-06,4000,1200000,ABC Corp,Consulting Fees,user01,1900-01-01 09:45:00,0,9,0,1,False,True,48,1,1
413,2025-07-28,7000,300000,XYZ Ltd,Marketing Expense,user03,1900-01-01 18:45:00,0,18,1,1,False,False,0,1,0
414,2025-07-15,6000,-1000000,XYZ Ltd,Refund,user02,1900-01-01 13:15:00,0,13,0,1,False,False,0,0,0
415,2025-07-17,7000,300000,GHI LLC,Marketing Expense,user02,1900-01-01 15:15:00,0,15,0,1,False,False,0,0,0
416,2025-07-19,4000,300000,GHI LLC,Office Supplies,user03,1900-01-01 16:15:00,0,16,0,1,False,False,0,0,0
417,2025-07-15,5000,300000,JKL Co,Consulting Fees,user05,1900-01-01 18:45:00,0,18,1,1,False,False,0,0,0
418,2025-07-26,6000,50000,GHI LLC,Office Supplies,user03,1900-01-01 10:00:00,0,10,0,1,False,False,0,0,0
419,2025-07-12,7000,1000000,DEF Inc,Equipment Purchase,user05,1900-01-01 12:15:00,0,12,0,1,False,False,0,0,0
420,2025-07-26,7000,50000,XYZ Ltd,Office Supplies,user05,1900-01-01 13:45:00,0,13,0,1,False,False,0,0,0
421,2025-07-19,7000,-800000,DEF Inc,Refund,user03,1900-01-01 11:00:00,0,11,0,1,False,False,0,0,0
422,2025-07-20,5000,2000000,DEF Inc,Marketing Expense,user01,1900-01-01 08:45:00,0,8,0,-1,True,True,48,1,1
423,2025-07-15,7000,200000,JKL Co,Office Supplies,user05,1900-01-01 08:15:00,0,8,0,1,False,False,0,0,0
424,2025-07-14,6000,1000000,JKL Co,Marketing Expense,user04,1900-01-01 13:00:00,0,13,0,1,False,False,0,0,0
425,2025-07-30,4000,50000,GHI LLC,Consulting Fees,user05,1900-01-01 18:30:00,0,18,1,1,False,False,0,0,0
426,2025-07-04,6000,-1000000,XYZ Ltd,Refund,user03,1900-01-01 20:30:00,0,20,1,-1,True,False,0,1,0
427,2025-07-03,7000,500000,JKL Co,Marketing Expense,user02,1900-01-01 08:15:00,0,8,0,1,False,False,0,0,0
428,2025-07-18,6000,1200000,GHI LLC,Equipment Purchase,user01,1900-01-01 15:15:00,0,15,0,1,False,True,48,1,1
429,2025-07-05,5000,300000,DEF Inc,Consulting Fees,user05,1900-01-01 14:15:00,0,14,0,1,False,False,0,0,0
430,2025-07-12,7000,200000,JKL Co,Consulting Fees,user05,1900-01-01 09:00:00,0,9,0,1,False,False,0,0,0
431,2025-07-08,7000,-500000,JKL Co,Refund,user03,1900-01-01 09:45:00,0,9,0,1,False,False,0,0,0
432,2025-07-01,6000,300000,DEF Inc,Office Supplies,user03,1900-01-01 12:00:00,0,12,0,1,False,False,0,0,0
